Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,TSB Tour express,AC Seater (2+2),22:50,08h 10m,07:00,2.6,734,33 Seats available
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:30,06h 30m,06:00,4.1,INR 540,31 Seats available
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,06h 05m,05:45,4.3,713,31 Seats available
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,06h 10m,06:00,4.5,950,16 Seats available
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,FlixBus,AC Seater (2+2),23:55,06h 40m,06:35,4.3,INR 597.32,17 Seats available
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,06h 05m,06:00,4.6,950,12 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - CNT0206,Ordinary Non AC Seater 2+3,17:00,03h 30m,20:30,3.3,INR 201,50 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - VKS0433,Janrath AC Seater 2+2,18:00,03h 00m,21:00,3.3,INR 296,36 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - ALM0185,Volvo AC Seater 2+2,18:30,02h 00m,20:30,3.3,INR 415,39 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - VKS0026,Janrath AC Seater 2+2,19:50,02h 40m,22:30,1.5,INR 296,36 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - ALM0338,Shatabdi AC Seater 2+2,21:00,02h 01m,23:01,3.3,INR 296,37 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - VKS0004,Janrath AC Seater 2+3,21:50,02h 35m,00:25,3.3,INR 258,48 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - KDN0004,Janrath AC Seater 2+3,22:00,02h 45m,00:45,3.3,INR 258,48 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,UPSRTC - KDN0028,Janrath AC Seater 2+2,23:01,02h 59m,02:00,1.8,INR 296,36 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Vanshika Tour and Travels,NON A/C Seater (2+2),16:55,04h 05m,21:00,3.0,INR 200,43 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,FlixBus,A/C Sleeper (2+1),19:30,02h 30m,22:00,5.0,INR 270.54,14 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Hans Travels (I) Private Limited,A/C Sleeper (2+1),15:30,03h 15m,18:45,3.2,INR 1600,24 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Sanjay Travels,AC Sleeper (2+1),15:45,03h 00m,18:45,3.7,INR 1600,23 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,03h 15m,19:15,4.3,570,30 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Shri mahavir tour and travels,AC Sleeper (2+1),16:05,02h 30m,18:35,5.0,INR 600,7 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),17:00,04h 15m,21:15,4.1,INR 888,38 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,03h 15m,20:15,5.0,836,32 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Dhariwal Travels,A/C Sleeper (2+1),17:00,02h 30m,19:30,3.1,INR 3010,36 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),17:40,02h 30m,20:10,5.0,INR 1199,31 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,HIGHWAY STAR TRAVEL & CARGO,A/C Seater/Sleeper (2+1),18:00,02h 15m,20:15,3.2,1202,15 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:00,03h 15m,21:15,4.0,836,30 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,PTC-SKYBUS,AC Seater (2+2),23:30,01h 59m,01:29,4.6,INR 599,18 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,02h 15m,21:15,3.6,INR 499,21 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Sanjay Travels,AC Sleeper (2+1),19:15,03h 16m,22:31,3.0,INR 1000,25 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,02h 00m,00:30,3.6,INR 799,15 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),15:05,02h 30m,17:35,2.9,369,36 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Goyal Travels,A/C Seater / Sleeper (2+1),16:00,02h 35m,18:35,1.0,INR 650,24 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Sethi Yatra Company,A/C Seater / Sleeper (2+1),16:05,02h 55m,19:00,1.0,555,35 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Amar Travels (Agra),NON A/C Sleeper (2+1),17:30,03h 15m,20:45,2.2,INR 600,24 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Raj Shila Travels,A/C Seater / Sleeper (2+2),18:00,02h 50m,20:50,1.0,INR 890,20 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,The Abha Travels,A/C Seater / Sleeper (2+1),18:45,03h 30m,22:15,2.8,INR 2799,32 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Ambika Tour and Travels,AC Sleeper (2+1),22:20,03h 00m,01:20,1.8,INR 2400,21 Seats available
Varanasi to Allahabad,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Amar Travels(Jaipur),NON A/C Sleeper (2+1),22:30,02h 15m,00:45,2.2,2775,30 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AWD0059,Janrath AC Seater 2+2,20:00,08h 00m,04:00,3.8,INR 867,33 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AGF0070,Ordinary Non AC Seater 2+3,20:02,07h 28m,03:30,3.3,INR 602,51 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AWD0056,Janrath AC Seater 2+2,23:15,07h 45m,07:00,4.3,INR 867,7 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:00,04h 50m,02:50,4.3,INR 1159,15 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,4.6,INR 1089,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05h 45m,04:15,4.9,INR 979,13 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 50m,05:20,4.6,INR 1159,23 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,05h 10m,04:20,4.5,1139,36 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,05h 40m,04:40,4.7,INR 1379,19 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,05h 40m,05:15,4.8,INR 1309,19 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,06h 00m,03:30,4.8,INR 1029,24 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,05h 00m,03:30,4.4,INR 1209,24 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,VGO BUS,VE A/C Seater / Sleeper (2+1),22:30,06h 00m,04:30,4.5,INR 1499,4 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),23:15,05h 10m,04:25,4.1,INR 1199,15 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:00,05h 55m,03:55,4.5,INR 1179,21 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05h 45m,04:30,4.8,INR 1619,8 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,06h 10m,04:40,4.9,1330,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05h 50m,05:35,4.5,INR 1119,21 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Shakmbhari Travels,A/C Seater / Sleeper (2+1),22:30,06h 36m,05:06,5.0,INR 1094,6 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,07h 30m,05:30,5.0,999,7 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Gola Bus Service,VE A/C Sleeper (2+1),22:30,06h 30m,05:00,5.0,INR 1599,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:40,05h 45m,04:25,5.0,INR 1286,11 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,05h 40m,04:30,4.7,INR 1259,22 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),23:20,06h 39m,05:59,5.0,INR 1099,20 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Ashok Bus Service,A/C Seater / Sleeper (2+1),22:10,05h 25m,03:35,4.5,1044,41 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:59,05h 26m,05:25,4.7,INR 1199,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,05h 10m,04:50,5.0,998,8 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,04h 45m,02:45,4.3,986,5 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:20,05h 40m,03:00,5.0,INR 979,21 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:55,05h 15m,04:10,4.3,1103,14 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:40,06h 00m,02:40,5.0,INR 1089,17 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:50,05h 50m,02:40,4.9,INR 1349,17 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:40,05h 10m,02:50,5.0,949,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,05h 15m,03:25,2.6,1053,11 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:40,05h 40m,04:20,5.0,INR 1049,21 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),22:15,06h 15m,04:30,4.1,INR 1199,5 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),22:15,05h 35m,03:50,5.0,INR 1199,4 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Sleeper (2+1),21:10,06h 05m,03:15,4.6,INR 1959,1 Seat available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Gola Bus Service,A/C Seater/Sleeper (2+1),23:46,05h 14m,05:00,4.2,INR 999,29 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:20,06h 00m,04:20,4.6,INR 1049,11 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 40m,03:30,5.0,INR 1681,6 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),22:40,04h 45m,03:25,5.0,INR 1699,2 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Gola Bus Service,A/C Seater/Sleeper (2+1),21:30,06h 30m,04:00,5.0,INR 1599,5 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 20m,06:00,4.8,INR 1259,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Shakmbhari Travels,A/C Seater / Sleeper (2+1),23:30,06h 30m,06:00,5.0,INR 1194,2 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 40m,05:35,4.5,INR 1319,20 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Revanta Roadlines,A/C Seater / Sleeper (2+2),22:45,04h 10m,02:55,4.0,1161,15 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:55,05h 50m,05:45,5.0,INR 1450,10 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:10,05h 50m,04:00,3.4,INR 1319,13 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:20,05h 00m,03:20,3.9,INR 1079,21 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,BT Travels,VE A/C Seater / Sleeper (2+1),21:50,06h 10m,04:00,3.6,949,28 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Yolo Bus,Bharat Benz A/C Sleeper (2+1),22:45,05h 06m,03:51,4.1,INR 1130,13 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,3.1,INR 1799,40 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - FZG0004,Ordinary Non AC Seater 2+3,16:00,05h 30m,21:30,3.3,INR 381,52 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - JHD0040,Janrath AC Seater 2+3,17:00,05h 45m,22:45,3.3,INR 477,48 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - KDN0008,Janrath AC Seater 2+3,17:35,06h 16m,23:51,3.3,INR 477,48 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - JHD0044,Janrath AC Seater 2+3,18:30,05h 00m,23:30,3.3,INR 477,46 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - JHD0027,Ordinary Non AC Seater 2+3,20:30,05h 45m,02:15,3.3,INR 381,52 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - JHD0029,Ordinary Non AC Seater 2+3,21:30,05h 30m,03:00,3.3,INR 381,52 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,UPSRTC - JHD0032,Ordinary Non AC Seater 2+3,23:30,05h 15m,04:45,3.3,INR 381,52 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,05h 00m,02:30,2.4,719,16 Seats available
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Citylink Travels,A/C Sleeper (2+1),23:15,05h 15m,04:30,1.8,720,11 Seats available
Dehradun to Bareilly,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,UPSRTC - RKD0057,Ordinary Non AC Seater 2+3,19:31,07h 29m,03:00,3.1,INR 517,52 Seats available
Dehradun to Bareilly,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,UPSRTC - RKD0135,Janrath AC Seater 2+3,22:31,07h 30m,06:01,2.3,INR 652,30 Seats available
Dehradun to Bareilly,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:30,07h 40m,23:10,2.9,629,1 Seat available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - GZP0018,Ordinary Non AC Seater 2+3,15:45,03h 00m,18:45,3.3,INR 138,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - MHB0051,Ordinary Non AC Seater 2+3,15:45,02h 09m,17:54,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BUI0006,Ordinary Non AC Seater 2+3,16:00,01h 45m,17:45,3.3,INR 180,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - HDD0492,Rajdhani Non AC Seater 2+3,16:29,02h 31m,19:00,3.3,INR 150,51 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - HDD0061,Rajdhani Non AC Seater 2+3,16:30,03h 33m,20:03,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0039,Ordinary Non AC Seater 2+3,16:30,02h 30m,19:00,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - MHB0058,Ordinary Non AC Seater 2+3,16:30,02h 20m,18:50,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - HDD0107,Rajdhani Non AC Seater 2+3,16:32,00h 53m,17:25,3.3,INR 146,51 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - JHD0023,Ordinary Non AC Seater 2+3,16:45,02h 15m,19:00,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BUI0010,Ordinary Non AC Seater 2+3,16:45,03h 15m,20:00,3.3,INR 180,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - JHD0025,Ordinary Non AC Seater 2+3,17:15,02h 15m,19:30,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - MHB0247,Ordinary Non AC Seater 2+3,17:24,02h 22m,19:46,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0096,Ordinary Non AC Seater 2+3,17:30,02h 30m,20:00,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - MHB0131,Ordinary Non AC Seater 2+3,17:38,01h 52m,19:30,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - ORI0074,Ordinary Non AC Seater 2+3,18:00,02h 00m,20:00,3.3,INR 146,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BUI0013,Ordinary Non AC Seater 2+3,18:30,03h 00m,21:30,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0100,Ordinary Non AC Seater 2+3,19:00,01h 55m,20:55,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BRH0018,Ordinary Non AC Seater 2+3,19:00,02h 10m,21:10,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BRH0022,Ordinary Non AC Seater 2+3,19:30,02h 10m,21:40,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BUI0004,Ordinary Non AC Seater 2+3,19:30,02h 28m,21:58,3.3,INR 180,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0092,Ordinary Non AC Seater 2+3,20:00,02h 45m,22:45,3.3,INR 167,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0089,Ordinary Non AC Seater 2+3,20:30,02h 20m,22:50,3.3,INR 142,52 Seats available
